old_path,status_code,final_url,redirect_chain
"/public-sector-leaders/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/public-sector-leaders/"
"/purchase-inquiry/",200,"https://www.stairwaymortgage.com/purchase-inquiry/",""
"/purchase-process-guidance/",404,"https://www.stairwaymortgage.com/purchase-process-guidance/",""
"/qualified-personal-residence-trust/",404,"https://www.stairwaymortgage.com/qualified-personal-residence-trust/",""
"/real-estate-appreciation/",404,"https://www.stairwaymortgage.com/real-estate-appreciation/",""
"/real-estate-due-diligence-checklist/",404,"https://www.stairwaymortgage.com/real-estate-due-diligence-checklist/",""
"/real-estate-investing-for-beginners/",404,"https://www.stairwaymortgage.com/real-estate-investing-for-beginners/",""
"/real-estate-investment-strategies/",404,"https://www.stairwaymortgage.com/real-estate-investment-strategies/",""
"/real-estate-syndication-attorney/",404,"https://www.stairwaymortgage.com/real-estate-syndication-attorney/",""
"/real-estate-syndication/",404,"https://www.stairwaymortgage.com/real-estate-syndication/",""
"/real-estate-tax-strategies/",404,"https://www.stairwaymortgage.com/real-estate-tax-strategies/",""
"/real-estate-team/",404,"https://www.stairwaymortgage.com/real-estate-team/",""
"/real-estate-terminology/",404,"https://www.stairwaymortgage.com/real-estate-terminology/",""
"/real-estate-vision-board/",404,"https://www.stairwaymortgage.com/real-estate-vision-board/",""
"/realtors-wholesalers/",200,"https://www.stairwaymortgage.com/realtors-wholesalers/",""
"/refi-today-build-wealth-for-tomorrow/",404,"https://www.stairwaymortgage.com/refi-today-build-wealth-for-tomorrow/",""
"/refinance-or-heloc-inquiry/",200,"https://www.stairwaymortgage.com/refinance-or-heloc-inquiry/",""
"/refinance-or-heloc-journey/",200,"https://www.stairwaymortgage.com/refinance-or-heloc-journey/",""
"/refinance-savings/",404,"https://www.stairwaymortgage.com/refinance-savings/",""
"/reits-that-pay-a-monthly-dividend/",404,"https://www.stairwaymortgage.com/reits-that-pay-a-monthly-dividend/",""
"/renovate-a-house-journey/",200,"https://www.stairwaymortgage.com/renovate-a-house-journey/",""
"/renovate-a-house/",404,"https://www.stairwaymortgage.com/renovate-a-house/",""
"/rent-a-home-journey/",404,"https://www.stairwaymortgage.com/rent-a-home-journey/",""
"/rent-out-my-house/",404,"https://www.stairwaymortgage.com/rent-out-my-house/",""
"/rent-vs-buy-calculator/",404,"https://www.stairwaymortgage.com/rent-vs-buy-calculator/",""
"/resident-physician-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/","308:https://www.stairwaymortgage.com/resident-physician-mortgage/"
"/retirement-income-planning/",404,"https://www.stairwaymortgage.com/retirement-income-planning/",""
"/reverse-mortgage-college-planning/",404,"https://www.stairwaymortgage.com/reverse-mortgage-college-planning/",""
"/reverse-mortgage-death/",404,"https://www.stairwaymortgage.com/reverse-mortgage-death/",""
"/reverse-mortgage-inquiry/",200,"https://www.stairwaymortgage.com/reverse-mortgage-inquiry/",""
"/reverse-mortgage-journey/",200,"https://www.stairwaymortgage.com/reverse-mortgage-journey/",""
"/reverse-mortgage-pitfalls/",404,"https://www.stairwaymortgage.com/reverse-mortgage-pitfalls/",""
"/reverse-mortgage-pros-and-cons/",404,"https://www.stairwaymortgage.com/reverse-mortgage-pros-and-cons/",""
"/reverse-mortgage-pros-cons/",404,"https://www.stairwaymortgage.com/reverse-mortgage-pros-cons/",""
"/reverse-mortgage-purchase/",404,"https://www.stairwaymortgage.com/reverse-mortgage-purchase/",""
"/reverse-mortgage-qualification-requirements/",404,"https://www.stairwaymortgage.com/reverse-mortgage-qualification-requirements/",""
"/reverse-mortgage-vs-heloc/",404,"https://www.stairwaymortgage.com/reverse-mortgage-vs-heloc/",""
"/reverse-mortgages-charitable-giving-a-new-way-to-leave-a-legacy/",404,"https://www.stairwaymortgage.com/reverse-mortgages-charitable-giving-a-new-way-to-leave-a-legacy/",""
"/reverse-mortgages-for-real-estate-agents-protect-listings-serve-better/",404,"https://www.stairwaymortgage.com/reverse-mortgages-for-real-estate-agents-protect-listings-serve-better/",""
"/reverse-mortgages-in-financial-planning-what-every-advisor-must-know/",404,"https://www.stairwaymortgage.com/reverse-mortgages-in-financial-planning-what-every-advisor-must-know/",""
"/reverse-mortgages-in-financial-planning-what-every-advisor-should-know/",404,"https://www.stairwaymortgage.com/reverse-mortgages-in-financial-planning-what-every-advisor-should-know/",""
"/reverse-mortgages-retirement-stretching-income-without-selling/",404,"https://www.stairwaymortgage.com/reverse-mortgages-retirement-stretching-income-without-selling/",""
"/same-day-approval/",200,"https://www.stairwaymortgage.com/same-day-approval/",""
"/scaling-with-brrrr-strategy/",404,"https://www.stairwaymortgage.com/scaling-with-brrrr-strategy/",""
"/schedule-call/",200,"https://www.stairwaymortgage.com/schedule-call/",""
"/secure-upload/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/secure-upload/"
"/self-directed-ira-real-estate/",404,"https://www.stairwaymortgage.com/self-directed-ira-real-estate/",""
"/self-employed-mortgage/",404,"https://www.stairwaymortgage.com/self-employed-mortgage/",""
"/sell-a-house-journey/",200,"https://www.stairwaymortgage.com/sell-a-house-journey/",""
"/sell-a-house/",404,"https://www.stairwaymortgage.com/sell-a-house/",""
"/sell-a-house2/",404,"https://www.stairwaymortgage.com/sell-a-house2/",""
"/seller-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","308:https://www.stairwaymortgage.com/seller-quiz/"
"/selling-a-house/",404,"https://www.stairwaymortgage.com/selling-a-house/",""
"/selling-home/",404,"https://www.stairwaymortgage.com/selling-home/",""
"/senior-homeowner-email-verification/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/senior-homeowner-email-verification/"
"/senior-homeowner-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","308:https://www.stairwaymortgage.com/senior-homeowner-quiz/"
"/senior-homeowners-55-journey/",200,"https://www.stairwaymortgage.com/senior-homeowners-55-journey/",""
"/senior-property-tax-exemption/",404,"https://www.stairwaymortgage.com/senior-property-tax-exemption/",""
"/sfr-vs-multifamily-matchmaker-quiz/",404,"https://www.stairwaymortgage.com/sfr-vs-multifamily-matchmaker-quiz/",""
"/side-hustles-to-make-money/",404,"https://www.stairwaymortgage.com/side-hustles-to-make-money/",""
"/smart-college-planning-journey/",404,"https://www.stairwaymortgage.com/smart-college-planning-journey/",""
"/smart-steward-email-verification/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/smart-steward-email-verification/"
"/smart-steward-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","308:https://www.stairwaymortgage.com/smart-steward-quiz/"
"/smart-stewards-journey/",200,"https://www.stairwaymortgage.com/the-8-steps/smart-stewards/","308:https://www.stairwaymortgage.com/smart-stewards-journey/"
"/smart-student-quiz/",404,"https://www.stairwaymortgage.com/smart-student-quiz/",""
"/special-financing/",404,"https://www.stairwaymortgage.com/special-financing/",""
"/spin-to-win/",200,"https://www.stairwaymortgage.com/spin-the-wheel/","308:https://www.stairwaymortgage.com/spin-to-win/"
"/stairway-process/",404,"https://www.stairwaymortgage.com/stairway-process/",""
"/state-licensing/",200,"https://www.stairwaymortgage.com/state-licensing/",""
"/states-without-estate-taxes/",404,"https://www.stairwaymortgage.com/states-without-estate-taxes/",""
"/step-up-in-basis-explainer/",404,"https://www.stairwaymortgage.com/step-up-in-basis-explainer/",""
"/strategic-financier-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","308:https://www.stairwaymortgage.com/strategic-financier-quiz/"
"/syndication-of-real-estate/",404,"https://www.stairwaymortgage.com/syndication-of-real-estate/",""
"/tax-benefits-of-rental-property/",404,"https://www.stairwaymortgage.com/tax-benefits-of-rental-property/",""
"/tax-break-for-buying-a-house/",404,"https://www.stairwaymortgage.com/tax-break-for-buying-a-house/",""
"/term-life-mortgage-protection-planner/",404,"https://www.stairwaymortgage.com/term-life-mortgage-protection-planner/",""
"/terms/",200,"https://www.stairwaymortgage.com/terms/",""
"/texas-disclosure/",200,"https://www.stairwaymortgage.com/texas-disclosure/",""
"/thank-you-for-playing/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/thank-you-for-playing/"
"/thank-you-for-scheduling/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/thank-you-for-scheduling/"
"/the-5-biggest-mistakes-seniors-make-with-reverse-mortgages/",404,"https://www.stairwaymortgage.com/the-5-biggest-mistakes-seniors-make-with-reverse-mortgages/",""
"/the-art-of-the-follow-up-email-verification/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/the-art-of-the-follow-up-email-verification/"
"/the-great-wealth-transfer/",404,"https://www.stairwaymortgage.com/the-great-wealth-transfer/",""
"/things-you-need-for-a-new-home-first-time-buyer-essentials/",404,"https://www.stairwaymortgage.com/things-you-need-for-a-new-home-first-time-buyer-essentials/",""
"/things-you-need-for-a-new-home/",404,"https://www.stairwaymortgage.com/things-you-need-for-a-new-home/",""
"/top-5-reasons-mortgage-broker-vs-bank/",404,"https://www.stairwaymortgage.com/top-5-reasons-mortgage-broker-vs-bank/",""
"/true-cost-of-homeownership/",404,"https://www.stairwaymortgage.com/true-cost-of-homeownership/",""
"/types-of-home-mortgage-loans/",404,"https://www.stairwaymortgage.com/types-of-home-mortgage-loans/",""
"/types-of-investment-properties/",404,"https://www.stairwaymortgage.com/types-of-investment-properties/",""
"/types-of-loans-for-flipping-houses/",404,"https://www.stairwaymortgage.com/types-of-loans-for-flipping-houses/",""
"/veterinarian-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/veterinarian/","308:https://www.stairwaymortgage.com/veterinarian-mortgage/"
"/vision-board-examples/",404,"https://www.stairwaymortgage.com/vision-board-examples/",""
"/welcome-can-we-help-you-refinance-smarter-copy-2/",404,"https://www.stairwaymortgage.com/welcome-can-we-help-you-refinance-smarter-copy-2/",""
"/welcome-can-we-help-you-refinance-smarter-copy/",404,"https://www.stairwaymortgage.com/welcome-can-we-help-you-refinance-smarter-copy/",""
"/what-are-closing-costs-when-buying-a-home/",404,"https://www.stairwaymortgage.com/what-are-closing-costs-when-buying-a-home/",""
"/what-are-contingencies-in-a-real-estate-contract/",404,"https://www.stairwaymortgage.com/what-are-contingencies-in-a-real-estate-contract/",""
"/what-are-property-taxes-and-how-are-they-calculated/",404,"https://www.stairwaymortgage.com/what-are-property-taxes-and-how-are-they-calculated/",""
"/what-are-the-different-types-of-homes-you-can-buy/",404,"https://www.stairwaymortgage.com/what-are-the-different-types-of-homes-you-can-buy/",""
"/what-docs-do-i-need-to-refinance/",404,"https://www.stairwaymortgage.com/what-docs-do-i-need-to-refinance/",""
"/what-documents-do-i-need-for-a-mortgage/",404,"https://www.stairwaymortgage.com/what-documents-do-i-need-for-a-mortgage/",""
"/what-happens-after-my-offer-is-accepted/",404,"https://www.stairwaymortgage.com/what-happens-after-my-offer-is-accepted/",""
"/what-happens-to-a-reverse-mortgage-when-you-pass-away/",404,"https://www.stairwaymortgage.com/what-happens-to-a-reverse-mortgage-when-you-pass-away/",""
"/what-is-a-backup-offer/",404,"https://www.stairwaymortgage.com/what-is-a-backup-offer/",""
"/what-is-a-balloon-mortgage-and-how-does-it-work/",404,"https://www.stairwaymortgage.com/what-is-a-balloon-mortgage-and-how-does-it-work/",""
"/what-is-a-bridge-loan-and-when-might-i-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-bridge-loan-and-when-might-i-need-one/",""
"/what-is-a-closing-disclosure-and-why-is-it-important/",404,"https://www.stairwaymortgage.com/what-is-a-closing-disclosure-and-why-is-it-important/",""
"/what-is-a-co-signer-and-when-might-i-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-co-signer-and-when-might-i-need-one/",""
"/what-is-a-contingency-offer-and-how-does-it-work/",404,"https://www.stairwaymortgage.com/what-is-a-contingency-offer-and-how-does-it-work/",""
"/what-is-a-deed-and-why-is-it-important/",404,"https://www.stairwaymortgage.com/what-is-a-deed-and-why-is-it-important/",""
"/what-is-a-deed-in-lieu-of-foreclosure/",404,"https://www.stairwaymortgage.com/what-is-a-deed-in-lieu-of-foreclosure/",""
"/what-is-a-final-walk-through-and-why-is-it-important/",404,"https://www.stairwaymortgage.com/what-is-a-final-walk-through-and-why-is-it-important/",""
"/what-is-a-heloc-and-how-is-it-different-from-a-home-equity-loan/",404,"https://www.stairwaymortgage.com/what-is-a-heloc-and-how-is-it-different-from-a-home-equity-loan/",""
"/what-is-a-home-appraisal-and-why-do-i-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-home-appraisal-and-why-do-i-need-one/",""
"/what-is-a-home-equity-loan-and-how-does-it-work/",404,"https://www.stairwaymortgage.com/what-is-a-home-equity-loan-and-how-does-it-work/",""
"/what-is-a-home-inspection-and-why-does-it-matter/",404,"https://www.stairwaymortgage.com/what-is-a-home-inspection-and-why-does-it-matter/",""
"/what-is-a-home-warranty-and-do-i-really-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-home-warranty-and-do-i-really-need-one/",""
"/what-is-a-home-warranty-and-should-i-get-one/",404,"https://www.stairwaymortgage.com/what-is-a-home-warranty-and-should-i-get-one/",""
"/what-is-a-jumbo-loan-and-do-i-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-jumbo-loan-and-do-i-need-one/",""
"/what-is-a-mortgage-rate-lock-and-why-does-it-matter/",404,"https://www.stairwaymortgage.com/what-is-a-mortgage-rate-lock-and-why-does-it-matter/",""
"/what-is-a-reverse-mortgage-and-is-it-right-for-you-copy/",404,"https://www.stairwaymortgage.com/what-is-a-reverse-mortgage-and-is-it-right-for-you-copy/",""
"/what-is-a-reverse-mortgage-and-is-it-right-for-you/",404,"https://www.stairwaymortgage.com/what-is-a-reverse-mortgage-and-is-it-right-for-you/",""
"/what-is-a-short-sale-and-how-does-it-differ-from-a-foreclosure/",404,"https://www.stairwaymortgage.com/what-is-a-short-sale-and-how-does-it-differ-from-a-foreclosure/",""
"/what-is-a-title-commitment-and-why-do-i-need-one/",404,"https://www.stairwaymortgage.com/what-is-a-title-commitment-and-why-do-i-need-one/",""
"/what-is-a-title-search-and-why-is-it-important/",404,"https://www.stairwaymortgage.com/what-is-a-title-search-and-why-is-it-important/",""
"/what-is-a-va-loan-and-who-qualifies-for-it/",404,"https://www.stairwaymortgage.com/what-is-a-va-loan-and-who-qualifies-for-it/",""
"/what-is-an-adjustable-rate-mortgage-arm-and-how-does-it-work/",404,"https://www.stairwaymortgage.com/what-is-an-adjustable-rate-mortgage-arm-and-how-does-it-work/",""
"/what-is-an-amortization-schedule-and-how-do-i-read-it/",404,"https://www.stairwaymortgage.com/what-is-an-amortization-schedule-and-how-do-i-read-it/",""
"/what-is-an-assumable-mortgage/",404,"https://www.stairwaymortgage.com/what-is-an-assumable-mortgage/",""
"/what-is-an-easement-and-how-does-it-affect-property-ownership/",404,"https://www.stairwaymortgage.com/what-is-an-easement-and-how-does-it-affect-property-ownership/",""
"/what-is-an-escrow-account-in-a-mortgage/",404,"https://www.stairwaymortgage.com/what-is-an-escrow-account-in-a-mortgage/",""
"/what-is-an-hoa-and-what-should-first-time-buyers-know/",404,"https://www.stairwaymortgage.com/what-is-an-hoa-and-what-should-first-time-buyers-know/",""
"/what-is-an-hoa-special-assessment/",404,"https://www.stairwaymortgage.com/what-is-an-hoa-special-assessment/",""
"/what-is-debt-to-income-ratio-and-why-does-it-matter/",404,"https://www.stairwaymortgage.com/what-is-debt-to-income-ratio-and-why-does-it-matter/",""
"/what-is-dual-agency-and-should-i-avoid-it/",404,"https://www.stairwaymortgage.com/what-is-dual-agency-and-should-i-avoid-it/",""
"/what-is-earnest-money-and-how-does-it-work/",404,"https://www.stairwaymortgage.com/what-is-earnest-money-and-how-does-it-work/",""
"/what-is-earnest-money-in-real-estate/",404,"https://www.stairwaymortgage.com/what-is-earnest-money-in-real-estate/",""
"/what-is-foreclosure-and-what-should-i-know-about-it/",404,"https://www.stairwaymortgage.com/what-is-foreclosure-and-what-should-i-know-about-it/",""
"/what-is-homeowners-insurance-and-do-i-really-need-it/",404,"https://www.stairwaymortgage.com/what-is-homeowners-insurance-and-do-i-really-need-it/",""
"/what-is-house-hacking-and-how-can-it-benefit-me/",404,"https://www.stairwaymortgage.com/what-is-house-hacking-and-how-can-it-benefit-me/",""
"/what-is-my-home-worth/",404,"https://www.stairwaymortgage.com/what-is-my-home-worth/",""
"/what-is-pmi-and-do-i-need-it/",404,"https://www.stairwaymortgage.com/what-is-pmi-and-do-i-need-it/",""
"/what-is-pmi/",404,"https://www.stairwaymortgage.com/what-is-pmi/",""
"/what-is-private-mortgage-insurance-pmi-and-how-can-i-avoid-it/",404,"https://www.stairwaymortgage.com/what-is-private-mortgage-insurance-pmi-and-how-can-i-avoid-it/",""
"/what-is-the-difference-between-a-deed-and-a-title/",404,"https://www.stairwaymortgage.com/what-is-the-difference-between-a-deed-and-a-title/",""
"/what-is-the-difference-between-a-mortgage-broker-and-a-mortgage-lender/",404,"https://www.stairwaymortgage.com/what-is-the-difference-between-a-mortgage-broker-and-a-mortgage-lender/",""
"/what-is-the-difference-between-a-pre-qualification-and-a-pre-approval/",404,"https://www.stairwaymortgage.com/what-is-the-difference-between-a-pre-qualification-and-a-pre-approval/",""
"/what-is-the-difference-between-an-fha-loan-and-a-conventional-loan/",404,"https://www.stairwaymortgage.com/what-is-the-difference-between-an-fha-loan-and-a-conventional-loan/",""
"/what-is-title-insurance-and-why-is-it-important/",404,"https://www.stairwaymortgage.com/what-is-title-insurance-and-why-is-it-important/",""
"/what-should-i-do-if-the-appraisal-comes-in-low/",404,"https://www.stairwaymortgage.com/what-should-i-do-if-the-appraisal-comes-in-low/",""
"/what-should-i-know-about-buying-a-fixer-upper/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-buying-a-fixer-upper/",""
"/what-should-i-know-about-buying-a-home-in-a-flood-zone/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-buying-a-home-in-a-flood-zone/",""
"/what-should-i-know-about-buying-a-home-in-a-historic-district/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-buying-a-home-in-a-historic-district/",""
"/what-should-i-know-about-buying-a-home-with-a-well-and-septic-system/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-buying-a-home-with-a-well-and-septic-system/",""
"/what-should-i-know-about-buying-a-second-home/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-buying-a-second-home/",""
"/what-should-i-know-about-making-an-all-cash-offer/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-making-an-all-cash-offer/",""
"/what-should-i-know-about-making-an-offer-on-a-foreclosure/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-making-an-offer-on-a-foreclosure/",""
"/what-should-i-know-about-moving-into-a-new-home/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-moving-into-a-new-home/",""
"/what-should-i-know-about-property-disclosures/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-property-disclosures/",""
"/what-should-i-know-about-property-liens/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-property-liens/",""
"/what-should-i-know-about-refinancing-my-home/",404,"https://www.stairwaymortgage.com/what-should-i-know-about-refinancing-my-home/",""
"/what-should-i-look-for-when-touring-a-home/",404,"https://www.stairwaymortgage.com/what-should-i-look-for-when-touring-a-home/",""
"/whats-the-difference-between-a-buyers-agent-and-a-sellers-agent/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-buyers-agent-and-a-sellers-agent/",""
"/whats-the-difference-between-a-condo-and-a-co-op/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-condo-and-a-co-op/",""
"/whats-the-difference-between-a-fixed-rate-and-adjustable-rate-mortgage/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-fixed-rate-and-adjustable-rate-mortgage/",""
"/whats-the-difference-between-a-home-inspection-and-a-home-appraisal/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-home-inspection-and-a-home-appraisal/",""
"/whats-the-difference-between-a-real-estate-agent-and-a-broker/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-real-estate-agent-and-a-broker/",""
"/whats-the-difference-between-a-sellers-market-and-a-buyers-market/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-a-sellers-market-and-a-buyers-market/",""
"/whats-the-difference-between-market-value-and-assessed-value/",404,"https://www.stairwaymortgage.com/whats-the-difference-between-market-value-and-assessed-value/",""
"/whats-the-first-step-in-buying-a-home/",404,"https://www.stairwaymortgage.com/whats-the-first-step-in-buying-a-home/",""
"/when-to-refinance-mortgage/",404,"https://www.stairwaymortgage.com/when-to-refinance-mortgage/",""
"/who-qualifies-for-a-reverse-mortgage-and-who-doesnt/",404,"https://www.stairwaymortgage.com/who-qualifies-for-a-reverse-mortgage-and-who-doesnt/",""
"/why-mortgage-brokers-beat-banks-on-rate-shopping/",404,"https://www.stairwaymortgage.com/why-mortgage-brokers-beat-banks-on-rate-shopping/",""
"/why-most-homeowners-miss-out-on-big-savings/",404,"https://www.stairwaymortgage.com/why-most-homeowners-miss-out-on-big-savings/",""
"/will-i-still-own-my-home-with-a-reverse-mortgage/",404,"https://www.stairwaymortgage.com/will-i-still-own-my-home-with-a-reverse-mortgage/",""
"/your-refinance-team-what-each-expert-does/",404,"https://www.stairwaymortgage.com/your-refinance-team-what-each-expert-does/",""
